"scope","path","size_bytes","sha256"
"capacity_evidence","./cleanup/audits/lendingclub_memory_refinement_capacity_gate/capacity_execution/runs/lendingclub_v2/cdv1-equivalence-001-lendingclub-v2-first-fold-voting-k200-s42/capacity_validation.json","878","0ade4d9d4b2c1d3a016f18f203f7cf7952239a27402de7c48186ee40fb9dc6d6"
"capacity_evidence","./cleanup/audits/lendingclub_memory_refinement_capacity_gate/capacity_execution/runs/lendingclub_v2/cdv1-equivalence-001-lendingclub-v2-first-fold-voting-k200-s42/checkpoint.json","28492","1bf5ee769842ef4f9ae3c69474e7064fe6d413115c91c5442e68d8e673bd1d3a"
"capacity_evidence","./cleanup/audits/lendingclub_memory_refinement_capacity_gate/capacity_execution/runs/lendingclub_v2/cdv1-equivalence-001-lendingclub-v2-first-fold-voting-k200-s42/config.json","2682","cfb5a7f7fb14947c0f37e7cdabaa36ffc8938e58a181e87b078d639ca347eeae"
"capacity_evidence","./cleanup/audits/lendingclub_memory_refinement_capacity_gate/capacity_execution/runs/lendingclub_v2/cdv1-equivalence-001-lendingclub-v2-first-fold-voting-k200-s42/data_access_log.json","111877","f8003170f6043c67a4450651fcf39e13b4ace26a4eedd0b8b1d4ff5cba610565"
"capacity_evidence","./cleanup/audits/lendingclub_memory_refinement_capacity_gate/capacity_execution/runs/lendingclub_v2/cdv1-equivalence-001-lendingclub-v2-first-fold-voting-k200-s42/dtype_manifest.json","29497","80b8ebe569bf8f99bf63e0d8def6c30d35500eb9e9ccb33e7d33f1c72ea2760a"
"capacity_evidence","./cleanup/audits/lendingclub_memory_refinement_capacity_gate/capacity_execution/runs/lendingclub_v2/cdv1-equivalence-001-lendingclub-v2-first-fold-voting-k200-s42/fold_identity_manifest.json","1471","f847585038ae7b92310a486e3397e95a69836327e4e3ebb89b705a8c7615ad1b"
"capacity_evidence","./cleanup/audits/lendingclub_memory_refinement_capacity_gate/capacity_execution/runs/lendingclub_v2/cdv1-equivalence-001-lendingclub-v2-first-fold-voting-k200-s42/incomplete/attempt_history/attempt_01_resource_usage.json","284732","adb3a3e63d3d0fec9676e3e5a5aeb7d94bb9ae57cd5906e654463184c0392ea2"
"capacity_evidence","./cleanup/audits/lendingclub_memory_refinement_capacity_gate/capacity_execution/runs/lendingclub_v2/cdv1-equivalence-001-lendingclub-v2-first-fold-voting-k200-s42/incomplete/attempt_history/attempt_02_resource_usage.json","12500","9e4858cc99446eb41d5d1ab195f900f7b964f0ca05e116fa1f62483d6eda8e30"
"capacity_evidence","./cleanup/audits/lendingclub_memory_refinement_capacity_gate/capacity_execution/runs/lendingclub_v2/cdv1-equivalence-001-lendingclub-v2-first-fold-voting-k200-s42/manifest.json","14299","6c3816438aa6349b73e24a27d4ad3ebce852ef728a8d54966081f87f4d5ec5c4"
"capacity_evidence","./cleanup/audits/lendingclub_memory_refinement_capacity_gate/capacity_execution/runs/lendingclub_v2/cdv1-equivalence-001-lendingclub-v2-first-fold-voting-k200-s42/memory_ownership_trace.csv","1946","c8f611aa0a86727aa2f0d6bc33a1a097a14691404122f5909c0523c38bc127cc"
"capacity_evidence","./cleanup/audits/lendingclub_memory_refinement_capacity_gate/capacity_execution/runs/lendingclub_v2/cdv1-equivalence-001-lendingclub-v2-first-fold-voting-k200-s42/preflight.json","5613","12c30fe8e5d81d66d97e2412f05939e480d030446c812f663aafc074dd69ad9a"
"capacity_evidence","./cleanup/audits/lendingclub_memory_refinement_capacity_gate/capacity_execution/runs/lendingclub_v2/cdv1-equivalence-001-lendingclub-v2-first-fold-voting-k200-s42/resource_usage.json","203162","9f5170c02d4480c44f77d35fac8beb9391d33c4967c5c8a00d085ca194c5046c"
"capacity_evidence","./cleanup/audits/lendingclub_memory_refinement_capacity_gate/capacity_execution/runs/lendingclub_v2/cdv1-equivalence-001-lendingclub-v2-first-fold-voting-k200-s42/run.log","1210","d9012bd8f955d83d58ef20487705c2ab3dbf33a6203f6479ae0d1a3a31e17474"
"capacity_evidence","./cleanup/audits/lendingclub_memory_refinement_capacity_gate/capacity_execution/runs/lendingclub_v2/cdv1-equivalence-001-lendingclub-v2-first-fold-voting-k200-s42/run_manifest.json","14299","6c3816438aa6349b73e24a27d4ad3ebce852ef728a8d54966081f87f4d5ec5c4"
"capacity_evidence","./cleanup/audits/lendingclub_memory_refinement_capacity_gate/capacity_execution/runs/lendingclub_v2/cdv1-equivalence-001-lendingclub-v2-first-fold-voting-k200-s42/stage_timings.csv","281","ccd324a8b966b9bff3ecb07864d4cfa504bf95660d095a07829edd02e28d175d"
"capacity_evidence","./cleanup/audits/lendingclub_memory_refinement_capacity_gate/capacity_execution/runs/lendingclub_v2/cdv1-equivalence-001-lendingclub-v2-first-fold-voting-k200-s42/voter_rankings.csv","940532","f272e5e3b557ebf9ab44df069ed44777cc955490efb39b8b2ede8f8c8d9a6dcf"
"capacity_evidence","./cleanup/audits/lendingclub_memory_refinement_capacity_gate/capacity_scenario_manifest.json","4215","ec335039a4717a3f18991cd3e68d0fc2c90a5c63452a5d3f9f4beb98e42b48be"
"capacity_evidence","./cleanup/audits/lendingclub_memory_refinement_capacity_gate/equivalence_validation.json","4614","0af015aaa5af012c76d4dc2c1eaaa741d250e00d6494581822ce6a9baba1e94c"
"capacity_evidence","./cleanup/audits/lendingclub_memory_refinement_capacity_gate/full_dev_resource_summary.json","2859","592291a4dd642f96ced094ea35559e4428346f0349d5b890ead5bda973edc49e"
"capacity_evidence","./cleanup/audits/lendingclub_memory_refinement_capacity_gate/implementation_validation.json","2865","1be545f75f2c5bae6f990cc29a80bcae88b02764e57246b5d575d74720f12280"
"capacity_evidence","./cleanup/audits/lendingclub_memory_refinement_capacity_gate/largest_fold_resource_summary.json","3241","f88977384dedbed53b4c939f8aebb776866adef49036a32cc43171f3aca2c5c5"
"capacity_evidence","./cleanup/audits/lendingclub_memory_refinement_capacity_gate/post_refinement_capacity_projection.csv","5081","73649b73463a3d0894591d66f552e94c1a9a3727198b04f4bd7f67548539f186"
"capacity_evidence","./cleanup/audits/lendingclub_memory_refinement_capacity_gate/stage_resource_trace.csv","5895","a9b975739585af5baa76219fa9b0c495b8439dc1d6bcf38b444b3b2a395f7078"
"capacity_evidence","./cleanup/audits/lendingclub_memory_refinement_capacity_gate/validation_summary.json","2703","b09d27c0ddc3bf56577947b083841c53bbf62a05e4b1c81f1ae37205ddbff9a8"
"legacy_bundle","../../ResearchFindings/results/_llm_rankings_cache/final_dev_final_dev_7c550aa3f067d40d84d69233451fa689df4eeb765d91e1e64cb3871058dd5a1e.json","52793","37303d833c762465f1f9b4969b54a31ad0bdc004eaacef372b30f1b33f5e9a7d"
"legacy_bundle","../../ResearchFindings/results/_llm_rankings_cache/fold_fold_1_e00e1381c1c42c67ddaae8904caf3fc368672edae952ef9aa088476c370158c0.json","69943","bad123bcf31458fa64ad8e392f091064759dec5b6cb11c6530e7754cf3260f09"
"legacy_bundle","../../ResearchFindings/results/_llm_rankings_cache/fold_fold_2_f4a4f230f59c00c868967a5e39f0d68542917cbf2c00abc9e51ac9f389362f80.json","60771","5ca57d7b039f5acf088cdaf97273fdaa3f7de8ae1c8b95a4c3951eea3fcb01e3"
"legacy_bundle","../../ResearchFindings/results/_llm_rankings_cache/fold_fold_3_d520b8c3b3c082e04c785eb14c44d2129dbdfdc322507385fe96b8d35fb0bf78.json","61492","beb54c5cb434c413c764c5c42ecc23a1f949056ea758936dd10b878ef82e16ef"
"legacy_bundle","../../ResearchFindings/results/_llm_rankings_cache/fold_fold_4_e66d9b4a2d4b6439ed03ee3bfe36c2878b60f8b5b29e942de3edc5cb90041bce.json","54885","ed76522dc00eb3d488565988dcfc212f653289c555cbca40e9cbe36d88f9e156"
"legacy_bundle","../../ResearchFindings/results/_llm_rankings_cache/fold_fold_5_4a409e5d88b657b73bdb6b106e8cd77908ab6c0d66657c9a5dc41280e82fda63.json","107314","5d7a178eca7bf4815578392b5674ea953d429c5c4117396798208ba1a816dc48"
"legacy_bundle","../../ResearchFindings/results/catboost/hybrid_boruta/catboost_hybrid_llm_then_boruta_7148fd0867c5/_SUCCESS","25","a2d15d0a9e7fd6ba3b06ecdcdbcb2ca40e1bd42ebf0f6777a9f611f9851d147c"
"legacy_bundle","../../ResearchFindings/results/catboost/hybrid_boruta/catboost_hybrid_llm_then_boruta_7148fd0867c5/data_split_manifest.json","705","55c6614a990d3cbbc0430fbd78184857943f7fb3202954b2ad17365b0ae3be91"
"legacy_bundle","../../ResearchFindings/results/catboost/hybrid_boruta/catboost_hybrid_llm_then_boruta_7148fd0867c5/features/feature_stability_metrics.csv","563","cf7887cc43a7a5076a18e0a5e0698fa02c98668dedea885fa85402f2fda0fcdd"
"legacy_bundle","../../ResearchFindings/results/catboost/hybrid_boruta/catboost_hybrid_llm_then_boruta_7148fd0867c5/features/final_selected_features.csv","4001","1b16313241bef6deb89173fb47e59b7bdab414972c3f338ed12e0bbea3d1d689"
"legacy_bundle","../../ResearchFindings/results/catboost/hybrid_boruta/catboost_hybrid_llm_then_boruta_7148fd0867c5/features/fold_selected_features.csv","18491","f3230a308ccdd5fe431eaa1a8185fd51dae3af2de0d5bcc442b3b52e3206d374"
"legacy_bundle","../../ResearchFindings/results/catboost/hybrid_boruta/catboost_hybrid_llm_then_boruta_7148fd0867c5/features/llm_hybrid_trace.csv","35672","839ca77fcef20c4c1f92f43967007b4f89784387cf2ef4c33f5deee16b1be79f"
"legacy_bundle","../../ResearchFindings/results/catboost/hybrid_boruta/catboost_hybrid_llm_then_boruta_7148fd0867c5/features/llm_rankings_summary.csv","270006","4435852e578e8556596c827fcd79dfda4c00965d550049e60688fd65e2e94ebe"
"legacy_bundle","../../ResearchFindings/results/catboost/hybrid_boruta/catboost_hybrid_llm_then_boruta_7148fd0867c5/features/selection_frequency.csv","3164","a8817c7145eae6a9ec24eb83b7932ede6f18c04f510b4b73d21103c1feb0903e"
"legacy_bundle","../../ResearchFindings/results/catboost/hybrid_boruta/catboost_hybrid_llm_then_boruta_7148fd0867c5/features/semantic_group_stability.csv","387","5d9984f25994fb9f9b802fd41517c38a2b7bf0257ed4a318b6b332a1b659244b"
"legacy_bundle","../../ResearchFindings/results/catboost/hybrid_boruta/catboost_hybrid_llm_then_boruta_7148fd0867c5/leakage_report.json","428","95e87975747848050e8d948d998908c57760b65f4c63a2dd6f689517721a770d"
"legacy_bundle","../../ResearchFindings/results/catboost/hybrid_boruta/catboost_hybrid_llm_then_boruta_7148fd0867c5/models/final_model.model","7515440","b6f654a3afc3bc10b16a49ff900e7fea0092f436793c776b46dbb15ad618a883"
"legacy_bundle","../../ResearchFindings/results/catboost/hybrid_boruta/catboost_hybrid_llm_then_boruta_7148fd0867c5/models/final_model_metadata.json","4758","6616aa14b0997e8ce38da141cee43423880fa2c421e0e17ca2678972432a4f5e"
"legacy_bundle","../../ResearchFindings/results/catboost/hybrid_boruta/catboost_hybrid_llm_then_boruta_7148fd0867c5/models/final_preprocessor.pkl","19881","7c345576ae18d1a3726632f2989235e49c2ee7b09ac1e93234e586b46b553d6f"
"legacy_bundle","../../ResearchFindings/results/catboost/hybrid_boruta/catboost_hybrid_llm_then_boruta_7148fd0867c5/results/credit_risk_utility.csv","145","2102716f9ef43a6749998641110166d7d708411370a9f06488526e820da2fc3f"
"legacy_bundle","../../ResearchFindings/results/catboost/hybrid_boruta/catboost_hybrid_llm_then_boruta_7148fd0867c5/results/cv_results.csv","4607","835365d43a1233f668c7ffe8bdbe152d0e5cd4e0c5ebc8776c9ebd6ce3fd0914"
"legacy_bundle","../../ResearchFindings/results/catboost/hybrid_boruta/catboost_hybrid_llm_then_boruta_7148fd0867c5/results/experiment_summary.csv","2804","f65fef7c362abf69badd8eb2b424e360c0a8d6ab0d3748279a0268a3ec35d043"
"legacy_bundle","../../ResearchFindings/results/catboost/hybrid_boruta/catboost_hybrid_llm_then_boruta_7148fd0867c5/results/model_score_psi.csv","40","a8d8fd76f82a284170199a8121e7abbcc1bbce89b67fa485668938f82c8f3411"
"legacy_bundle","../../ResearchFindings/results/catboost/hybrid_boruta/catboost_hybrid_llm_then_boruta_7148fd0867c5/results/oot_predictions.csv","2933646","ad69b4c5b56abf41676f56722aa0156cd487734b218c900cc8ea9d4bfecf2de9"
"legacy_bundle","../../ResearchFindings/results/catboost/hybrid_boruta/catboost_hybrid_llm_then_boruta_7148fd0867c5/results/oot_test_results.csv","1098","85abf63c3cd0a64dec82641941ac8c565f430715c3f4516c5d98f95c796e818f"
"legacy_bundle","../../ResearchFindings/results/catboost/hybrid_boruta/catboost_hybrid_llm_then_boruta_7148fd0867c5/results/runtime_summary.csv","654","e25c0b98bc8a4ae76506bf4ffb9c94da6df7b038759d1440eb1105e0bbda86e8"
"legacy_bundle","../../ResearchFindings/results/catboost/hybrid_boruta/catboost_hybrid_llm_then_boruta_7148fd0867c5/results/selected_feature_psi.csv","1957","fd9ec1adc44e48d598fb368e59e12df2b43bc2894516db8888142b47d9b210f5"
"legacy_bundle","../../ResearchFindings/results/catboost/hybrid_boruta/catboost_hybrid_llm_then_boruta_7148fd0867c5/run.log","8985","1a86c4e8b0e0c7708c4778b5ac71f518822b57fa4a7a3cd5c7bfd760c032d4cf"
"legacy_bundle","../../ResearchFindings/results/catboost/hybrid_boruta/catboost_hybrid_llm_then_boruta_7148fd0867c5/run_manifest.json","9269","6592ada09505ebfd9b7b48552a80c0975f1c81c27cc12ebecc6182e63f92ff0e"
"legacy_bundle","../../ResearchFindings/results/catboost/hybrid_mrmr/catboost_hybrid_llm_then_mrmr_bbbe1ad711da/_SUCCESS","25","7f384623c2e72d0bdd84e66095fc22f45dcec318d8b3b7475d44cf29401c7357"
"legacy_bundle","../../ResearchFindings/results/catboost/hybrid_mrmr/catboost_hybrid_llm_then_mrmr_bbbe1ad711da/data_split_manifest.json","705","55c6614a990d3cbbc0430fbd78184857943f7fb3202954b2ad17365b0ae3be91"
"legacy_bundle","../../ResearchFindings/results/catboost/hybrid_mrmr/catboost_hybrid_llm_then_mrmr_bbbe1ad711da/features/feature_stability_metrics.csv","574","bf39c5ec5ffabe756e048387b1632de29e9d3205e87691746264c5daf0264ad1"
"legacy_bundle","../../ResearchFindings/results/catboost/hybrid_mrmr/catboost_hybrid_llm_then_mrmr_bbbe1ad711da/features/final_selected_features.csv","4788","f7459100b191d3df073e8b06852db59a9aef11781b0101acf74e74f802f6c916"
"legacy_bundle","../../ResearchFindings/results/catboost/hybrid_mrmr/catboost_hybrid_llm_then_mrmr_bbbe1ad711da/features/fold_selected_features.csv","22333","14894545a0b1b265896a6b3aefbe93ad7f35e4f3d6f14e75b51457527a750f74"
"legacy_bundle","../../ResearchFindings/results/catboost/hybrid_mrmr/catboost_hybrid_llm_then_mrmr_bbbe1ad711da/features/llm_hybrid_trace.csv","34482","0532e44d8e30c33cba12f699017a73b532fafadda91f3e07a61fc984bf26ef3b"
"legacy_bundle","../../ResearchFindings/results/catboost/hybrid_mrmr/catboost_hybrid_llm_then_mrmr_bbbe1ad711da/features/llm_rankings_summary.csv","270006","cb5e703a44b843cb2658ef50ebbdaca4fed66cc5f04fd25983bf4030818310df"
"legacy_bundle","../../ResearchFindings/results/catboost/hybrid_mrmr/catboost_hybrid_llm_then_mrmr_bbbe1ad711da/features/selection_frequency.csv","5434","c5252fccdf27343e8bb150d0d94c67a7a3fed56bd50c153a86d5bf5cc51da0c4"
"legacy_bundle","../../ResearchFindings/results/catboost/hybrid_mrmr/catboost_hybrid_llm_then_mrmr_bbbe1ad711da/features/semantic_group_stability.csv","387","fbb8ba2fc893fdfc3a13e978c8a98ceaa6985e9db34cd23cf2b3c3074ae0f24c"
"legacy_bundle","../../ResearchFindings/results/catboost/hybrid_mrmr/catboost_hybrid_llm_then_mrmr_bbbe1ad711da/leakage_report.json","428","95e87975747848050e8d948d998908c57760b65f4c63a2dd6f689517721a770d"
"legacy_bundle","../../ResearchFindings/results/catboost/hybrid_mrmr/catboost_hybrid_llm_then_mrmr_bbbe1ad711da/models/final_model.model","7587432","6c31ecbbe0af63750a7dd3285d6f83233fcee9e1f8a6523ac729bb7ae7c0f935"
"legacy_bundle","../../ResearchFindings/results/catboost/hybrid_mrmr/catboost_hybrid_llm_then_mrmr_bbbe1ad711da/models/final_model_metadata.json","4788","7cd52837cb6f03ebb83a7b2c2aa12a5c3c56ce7825d737a0b54e665536774ae6"
"legacy_bundle","../../ResearchFindings/results/catboost/hybrid_mrmr/catboost_hybrid_llm_then_mrmr_bbbe1ad711da/models/final_preprocessor.pkl","19881","7c345576ae18d1a3726632f2989235e49c2ee7b09ac1e93234e586b46b553d6f"
"legacy_bundle","../../ResearchFindings/results/catboost/hybrid_mrmr/catboost_hybrid_llm_then_mrmr_bbbe1ad711da/results/credit_risk_utility.csv","147","6d10f35a7969c8ecec6fea2d55d457b2ecc48e5d49df6f309e89df3d3eb1ed4b"
"legacy_bundle","../../ResearchFindings/results/catboost/hybrid_mrmr/catboost_hybrid_llm_then_mrmr_bbbe1ad711da/results/cv_results.csv","4595","e1c86e29f1a936fdecddedbb0edd3770b8ba30b97da3e8acd42431b0fbf79176"
"legacy_bundle","../../ResearchFindings/results/catboost/hybrid_mrmr/catboost_hybrid_llm_then_mrmr_bbbe1ad711da/results/experiment_summary.csv","2814","b4b3d982377e3535bd9ad2f39e69fa890af53f82df4b5f0a9df425e0f260baf2"
"legacy_bundle","../../ResearchFindings/results/catboost/hybrid_mrmr/catboost_hybrid_llm_then_mrmr_bbbe1ad711da/results/model_score_psi.csv","39","a686e5f69040e87e26e579f60c86de4bc36153a078d8e91ae00f52a4450ba88f"
"legacy_bundle","../../ResearchFindings/results/catboost/hybrid_mrmr/catboost_hybrid_llm_then_mrmr_bbbe1ad711da/results/oot_predictions.csv","2933949","34898817e887890f2575c8acaa57608676ca51bffe75f4a3b0c15d0bd95d75e2"
"legacy_bundle","../../ResearchFindings/results/catboost/hybrid_mrmr/catboost_hybrid_llm_then_mrmr_bbbe1ad711da/results/oot_test_results.csv","1101","dfbce6b4fe5a7e85f7483e139bb0ab7de21b65bb9ce39a0f21d525df82afce54"
"legacy_bundle","../../ResearchFindings/results/catboost/hybrid_mrmr/catboost_hybrid_llm_then_mrmr_bbbe1ad711da/results/runtime_summary.csv","654","8ca8690c7294c1e80fb6cb648525e2870dfc16c6003696759ababcf01689a2c1"
"legacy_bundle","../../ResearchFindings/results/catboost/hybrid_mrmr/catboost_hybrid_llm_then_mrmr_bbbe1ad711da/results/selected_feature_psi.csv","1994","ad41645fc3e02bcea97c1877fbd15838ed04dd4c3a967ef97abea3629f002ed3"
"legacy_bundle","../../ResearchFindings/results/catboost/hybrid_mrmr/catboost_hybrid_llm_then_mrmr_bbbe1ad711da/run.log","54626","c0a84cf8212db42a4a054e376b76e57bea41a0afc15815cfcb31c85999893edd"
"legacy_bundle","../../ResearchFindings/results/catboost/hybrid_mrmr/catboost_hybrid_llm_then_mrmr_bbbe1ad711da/run_manifest.json","9267","b42c2b14a331b294e4f9134f1598eb86d66ebc60aeee88034f57d86dca29092e"
"legacy_bundle","../../ResearchFindings/results/catboost/hybrid_stable_core_llm_fill/catboost_hybrid_stable_core_llm_fill_7d27dc99d488/_SUCCESS","25","8f72a372f388fb962617358c769a10de34df3e3588daa23045b0d1c391568f2c"
"legacy_bundle","../../ResearchFindings/results/catboost/hybrid_stable_core_llm_fill/catboost_hybrid_stable_core_llm_fill_7d27dc99d488/data_split_manifest.json","705","55c6614a990d3cbbc0430fbd78184857943f7fb3202954b2ad17365b0ae3be91"
"legacy_bundle","../../ResearchFindings/results/catboost/hybrid_stable_core_llm_fill/catboost_hybrid_stable_core_llm_fill_7d27dc99d488/features/feature_stability_metrics.csv","559","7a777deb957c934b263d421567c7edd556c6d4838205de211e6d2d78abdd4438"
"legacy_bundle","../../ResearchFindings/results/catboost/hybrid_stable_core_llm_fill/catboost_hybrid_stable_core_llm_fill_7d27dc99d488/features/final_selected_features.csv","4186","2c1393ff53009b7c352fd2d9511d6561ed354ba0cf3dbb09048a88a057c737ca"
"legacy_bundle","../../ResearchFindings/results/catboost/hybrid_stable_core_llm_fill/catboost_hybrid_stable_core_llm_fill_7d27dc99d488/features/fold_selected_features.csv","18989","9d25322a2c7c7bfc38d278e74338af368b7484d6bfacabfd3ecaf03980bcd7a7"
"legacy_bundle","../../ResearchFindings/results/catboost/hybrid_stable_core_llm_fill/catboost_hybrid_stable_core_llm_fill_7d27dc99d488/features/llm_hybrid_trace.csv","38525","e6038bca7379dfe99f26225ac232b86bbe3834acd638efd3f05da32c112026c1"
"legacy_bundle","../../ResearchFindings/results/catboost/hybrid_stable_core_llm_fill/catboost_hybrid_stable_core_llm_fill_7d27dc99d488/features/llm_rankings_summary.csv","270006","a8a9ce0e2565d5bcfe2040ef98155e09c0e868cdc4035bb4dafe514b0c95b066"
