evidence_cohort,dataset,split,fold_or_cell,method_id,model,k,status,metric_name,metric_value,source_artifact,source_sha256,availability_reason
prompt16_final_amended,homecredit_model_stability_2024,OOT,p16v1-c026,iv_then_boruta,catboost,,completed,feature_selection_seconds,,results/prompt_16_homecredit_model_stability_2024/oot_final_amended_v1/analysis/oot_metrics.csv,5f6416673aeda91fba83e06c711850fbba1833a857982019b7f014f626c41f15,
prompt16_final_amended,homecredit_model_stability_2024,OOT,p16v1-c026,iv_then_boruta,catboost,,completed,training_seconds,1862.76970019995,results/prompt_16_homecredit_model_stability_2024/oot_final_amended_v1/analysis/oot_metrics.csv,5f6416673aeda91fba83e06c711850fbba1833a857982019b7f014f626c41f15,
prompt16_final_amended,homecredit_model_stability_2024,OOT,p16v1-c026,iv_then_boruta,catboost,,completed,peak_rss_bytes,,results/prompt_16_homecredit_model_stability_2024/oot_final_amended_v1/analysis/oot_metrics.csv,5f6416673aeda91fba83e06c711850fbba1833a857982019b7f014f626c41f15,
prompt16_final_amended,homecredit_model_stability_2024,OOT,p16v1-c027,boruta_then_mrmr_mutual_information,lr,20,unavailable,auc,,results/prompt_16_homecredit_model_stability_2024/oot_final_amended_v1/analysis/oot_metrics.csv,5f6416673aeda91fba83e06c711850fbba1833a857982019b7f014f626c41f15,selector_resource_infeasible
prompt16_final_amended,homecredit_model_stability_2024,OOT,p16v1-c027,boruta_then_mrmr_mutual_information,lr,20,unavailable,gini,,results/prompt_16_homecredit_model_stability_2024/oot_final_amended_v1/analysis/oot_metrics.csv,5f6416673aeda91fba83e06c711850fbba1833a857982019b7f014f626c41f15,selector_resource_infeasible
prompt16_final_amended,homecredit_model_stability_2024,OOT,p16v1-c027,boruta_then_mrmr_mutual_information,lr,20,unavailable,ks,,results/prompt_16_homecredit_model_stability_2024/oot_final_amended_v1/analysis/oot_metrics.csv,5f6416673aeda91fba83e06c711850fbba1833a857982019b7f014f626c41f15,selector_resource_infeasible
prompt16_final_amended,homecredit_model_stability_2024,OOT,p16v1-c027,boruta_then_mrmr_mutual_information,lr,20,unavailable,decision_threshold,,results/prompt_16_homecredit_model_stability_2024/oot_final_amended_v1/analysis/oot_metrics.csv,5f6416673aeda91fba83e06c711850fbba1833a857982019b7f014f626c41f15,selector_resource_infeasible
prompt16_final_amended,homecredit_model_stability_2024,OOT,p16v1-c027,boruta_then_mrmr_mutual_information,lr,20,unavailable,precision,,results/prompt_16_homecredit_model_stability_2024/oot_final_amended_v1/analysis/oot_metrics.csv,5f6416673aeda91fba83e06c711850fbba1833a857982019b7f014f626c41f15,selector_resource_infeasible
prompt16_final_amended,homecredit_model_stability_2024,OOT,p16v1-c027,boruta_then_mrmr_mutual_information,lr,20,unavailable,recall,,results/prompt_16_homecredit_model_stability_2024/oot_final_amended_v1/analysis/oot_metrics.csv,5f6416673aeda91fba83e06c711850fbba1833a857982019b7f014f626c41f15,selector_resource_infeasible
prompt16_final_amended,homecredit_model_stability_2024,OOT,p16v1-c027,boruta_then_mrmr_mutual_information,lr,20,unavailable,f1,,results/prompt_16_homecredit_model_stability_2024/oot_final_amended_v1/analysis/oot_metrics.csv,5f6416673aeda91fba83e06c711850fbba1833a857982019b7f014f626c41f15,selector_resource_infeasible
prompt16_final_amended,homecredit_model_stability_2024,OOT,p16v1-c027,boruta_then_mrmr_mutual_information,lr,20,unavailable,accuracy,,results/prompt_16_homecredit_model_stability_2024/oot_final_amended_v1/analysis/oot_metrics.csv,5f6416673aeda91fba83e06c711850fbba1833a857982019b7f014f626c41f15,selector_resource_infeasible
prompt16_final_amended,homecredit_model_stability_2024,OOT,p16v1-c027,boruta_then_mrmr_mutual_information,lr,20,unavailable,log_loss,,results/prompt_16_homecredit_model_stability_2024/oot_final_amended_v1/analysis/oot_metrics.csv,5f6416673aeda91fba83e06c711850fbba1833a857982019b7f014f626c41f15,selector_resource_infeasible
prompt16_final_amended,homecredit_model_stability_2024,OOT,p16v1-c027,boruta_then_mrmr_mutual_information,lr,20,unavailable,brier,,results/prompt_16_homecredit_model_stability_2024/oot_final_amended_v1/analysis/oot_metrics.csv,5f6416673aeda91fba83e06c711850fbba1833a857982019b7f014f626c41f15,selector_resource_infeasible
prompt16_final_amended,homecredit_model_stability_2024,OOT,p16v1-c027,boruta_then_mrmr_mutual_information,lr,20,unavailable,lift_at_10,,results/prompt_16_homecredit_model_stability_2024/oot_final_amended_v1/analysis/oot_metrics.csv,5f6416673aeda91fba83e06c711850fbba1833a857982019b7f014f626c41f15,selector_resource_infeasible
prompt16_final_amended,homecredit_model_stability_2024,OOT,p16v1-c027,boruta_then_mrmr_mutual_information,lr,20,unavailable,bad_rate_capture_at_10,,results/prompt_16_homecredit_model_stability_2024/oot_final_amended_v1/analysis/oot_metrics.csv,5f6416673aeda91fba83e06c711850fbba1833a857982019b7f014f626c41f15,selector_resource_infeasible
prompt16_final_amended,homecredit_model_stability_2024,OOT,p16v1-c027,boruta_then_mrmr_mutual_information,lr,20,unavailable,score_psi,,results/prompt_16_homecredit_model_stability_2024/oot_final_amended_v1/analysis/oot_metrics.csv,5f6416673aeda91fba83e06c711850fbba1833a857982019b7f014f626c41f15,selector_resource_infeasible
prompt16_final_amended,homecredit_model_stability_2024,OOT,p16v1-c027,boruta_then_mrmr_mutual_information,lr,20,unavailable,feature_psi_mean,,results/prompt_16_homecredit_model_stability_2024/oot_final_amended_v1/analysis/oot_metrics.csv,5f6416673aeda91fba83e06c711850fbba1833a857982019b7f014f626c41f15,selector_resource_infeasible
prompt16_final_amended,homecredit_model_stability_2024,OOT,p16v1-c027,boruta_then_mrmr_mutual_information,lr,20,unavailable,feature_psi_median,,results/prompt_16_homecredit_model_stability_2024/oot_final_amended_v1/analysis/oot_metrics.csv,5f6416673aeda91fba83e06c711850fbba1833a857982019b7f014f626c41f15,selector_resource_infeasible
prompt16_final_amended,homecredit_model_stability_2024,OOT,p16v1-c027,boruta_then_mrmr_mutual_information,lr,20,unavailable,feature_psi_max,,results/prompt_16_homecredit_model_stability_2024/oot_final_amended_v1/analysis/oot_metrics.csv,5f6416673aeda91fba83e06c711850fbba1833a857982019b7f014f626c41f15,selector_resource_infeasible
prompt16_final_amended,homecredit_model_stability_2024,OOT,p16v1-c027,boruta_then_mrmr_mutual_information,lr,20,unavailable,runtime_seconds,,results/prompt_16_homecredit_model_stability_2024/oot_final_amended_v1/analysis/oot_metrics.csv,5f6416673aeda91fba83e06c711850fbba1833a857982019b7f014f626c41f15,selector_resource_infeasible
prompt16_final_amended,homecredit_model_stability_2024,OOT,p16v1-c027,boruta_then_mrmr_mutual_information,lr,20,unavailable,feature_selection_seconds,,results/prompt_16_homecredit_model_stability_2024/oot_final_amended_v1/analysis/oot_metrics.csv,5f6416673aeda91fba83e06c711850fbba1833a857982019b7f014f626c41f15,selector_resource_infeasible
prompt16_final_amended,homecredit_model_stability_2024,OOT,p16v1-c027,boruta_then_mrmr_mutual_information,lr,20,unavailable,training_seconds,,results/prompt_16_homecredit_model_stability_2024/oot_final_amended_v1/analysis/oot_metrics.csv,5f6416673aeda91fba83e06c711850fbba1833a857982019b7f014f626c41f15,selector_resource_infeasible
prompt16_final_amended,homecredit_model_stability_2024,OOT,p16v1-c027,boruta_then_mrmr_mutual_information,lr,20,unavailable,peak_rss_bytes,,results/prompt_16_homecredit_model_stability_2024/oot_final_amended_v1/analysis/oot_metrics.csv,5f6416673aeda91fba83e06c711850fbba1833a857982019b7f014f626c41f15,selector_resource_infeasible
prompt16_final_amended,homecredit_model_stability_2024,OOT,p16v1-c028,boruta_then_mrmr_mutual_information,catboost,40,unavailable,auc,,results/prompt_16_homecredit_model_stability_2024/oot_final_amended_v1/analysis/oot_metrics.csv,5f6416673aeda91fba83e06c711850fbba1833a857982019b7f014f626c41f15,selector_resource_infeasible
prompt16_final_amended,homecredit_model_stability_2024,OOT,p16v1-c028,boruta_then_mrmr_mutual_information,catboost,40,unavailable,gini,,results/prompt_16_homecredit_model_stability_2024/oot_final_amended_v1/analysis/oot_metrics.csv,5f6416673aeda91fba83e06c711850fbba1833a857982019b7f014f626c41f15,selector_resource_infeasible
prompt16_final_amended,homecredit_model_stability_2024,OOT,p16v1-c028,boruta_then_mrmr_mutual_information,catboost,40,unavailable,ks,,results/prompt_16_homecredit_model_stability_2024/oot_final_amended_v1/analysis/oot_metrics.csv,5f6416673aeda91fba83e06c711850fbba1833a857982019b7f014f626c41f15,selector_resource_infeasible
prompt16_final_amended,homecredit_model_stability_2024,OOT,p16v1-c028,boruta_then_mrmr_mutual_information,catboost,40,unavailable,decision_threshold,,results/prompt_16_homecredit_model_stability_2024/oot_final_amended_v1/analysis/oot_metrics.csv,5f6416673aeda91fba83e06c711850fbba1833a857982019b7f014f626c41f15,selector_resource_infeasible
prompt16_final_amended,homecredit_model_stability_2024,OOT,p16v1-c028,boruta_then_mrmr_mutual_information,catboost,40,unavailable,precision,,results/prompt_16_homecredit_model_stability_2024/oot_final_amended_v1/analysis/oot_metrics.csv,5f6416673aeda91fba83e06c711850fbba1833a857982019b7f014f626c41f15,selector_resource_infeasible
prompt16_final_amended,homecredit_model_stability_2024,OOT,p16v1-c028,boruta_then_mrmr_mutual_information,catboost,40,unavailable,recall,,results/prompt_16_homecredit_model_stability_2024/oot_final_amended_v1/analysis/oot_metrics.csv,5f6416673aeda91fba83e06c711850fbba1833a857982019b7f014f626c41f15,selector_resource_infeasible
prompt16_final_amended,homecredit_model_stability_2024,OOT,p16v1-c028,boruta_then_mrmr_mutual_information,catboost,40,unavailable,f1,,results/prompt_16_homecredit_model_stability_2024/oot_final_amended_v1/analysis/oot_metrics.csv,5f6416673aeda91fba83e06c711850fbba1833a857982019b7f014f626c41f15,selector_resource_infeasible
prompt16_final_amended,homecredit_model_stability_2024,OOT,p16v1-c028,boruta_then_mrmr_mutual_information,catboost,40,unavailable,accuracy,,results/prompt_16_homecredit_model_stability_2024/oot_final_amended_v1/analysis/oot_metrics.csv,5f6416673aeda91fba83e06c711850fbba1833a857982019b7f014f626c41f15,selector_resource_infeasible
prompt16_final_amended,homecredit_model_stability_2024,OOT,p16v1-c028,boruta_then_mrmr_mutual_information,catboost,40,unavailable,log_loss,,results/prompt_16_homecredit_model_stability_2024/oot_final_amended_v1/analysis/oot_metrics.csv,5f6416673aeda91fba83e06c711850fbba1833a857982019b7f014f626c41f15,selector_resource_infeasible
prompt16_final_amended,homecredit_model_stability_2024,OOT,p16v1-c028,boruta_then_mrmr_mutual_information,catboost,40,unavailable,brier,,results/prompt_16_homecredit_model_stability_2024/oot_final_amended_v1/analysis/oot_metrics.csv,5f6416673aeda91fba83e06c711850fbba1833a857982019b7f014f626c41f15,selector_resource_infeasible
prompt16_final_amended,homecredit_model_stability_2024,OOT,p16v1-c028,boruta_then_mrmr_mutual_information,catboost,40,unavailable,lift_at_10,,results/prompt_16_homecredit_model_stability_2024/oot_final_amended_v1/analysis/oot_metrics.csv,5f6416673aeda91fba83e06c711850fbba1833a857982019b7f014f626c41f15,selector_resource_infeasible
prompt16_final_amended,homecredit_model_stability_2024,OOT,p16v1-c028,boruta_then_mrmr_mutual_information,catboost,40,unavailable,bad_rate_capture_at_10,,results/prompt_16_homecredit_model_stability_2024/oot_final_amended_v1/analysis/oot_metrics.csv,5f6416673aeda91fba83e06c711850fbba1833a857982019b7f014f626c41f15,selector_resource_infeasible
prompt16_final_amended,homecredit_model_stability_2024,OOT,p16v1-c028,boruta_then_mrmr_mutual_information,catboost,40,unavailable,score_psi,,results/prompt_16_homecredit_model_stability_2024/oot_final_amended_v1/analysis/oot_metrics.csv,5f6416673aeda91fba83e06c711850fbba1833a857982019b7f014f626c41f15,selector_resource_infeasible
prompt16_final_amended,homecredit_model_stability_2024,OOT,p16v1-c028,boruta_then_mrmr_mutual_information,catboost,40,unavailable,feature_psi_mean,,results/prompt_16_homecredit_model_stability_2024/oot_final_amended_v1/analysis/oot_metrics.csv,5f6416673aeda91fba83e06c711850fbba1833a857982019b7f014f626c41f15,selector_resource_infeasible
prompt16_final_amended,homecredit_model_stability_2024,OOT,p16v1-c028,boruta_then_mrmr_mutual_information,catboost,40,unavailable,feature_psi_median,,results/prompt_16_homecredit_model_stability_2024/oot_final_amended_v1/analysis/oot_metrics.csv,5f6416673aeda91fba83e06c711850fbba1833a857982019b7f014f626c41f15,selector_resource_infeasible
prompt16_final_amended,homecredit_model_stability_2024,OOT,p16v1-c028,boruta_then_mrmr_mutual_information,catboost,40,unavailable,feature_psi_max,,results/prompt_16_homecredit_model_stability_2024/oot_final_amended_v1/analysis/oot_metrics.csv,5f6416673aeda91fba83e06c711850fbba1833a857982019b7f014f626c41f15,selector_resource_infeasible
prompt16_final_amended,homecredit_model_stability_2024,OOT,p16v1-c028,boruta_then_mrmr_mutual_information,catboost,40,unavailable,runtime_seconds,,results/prompt_16_homecredit_model_stability_2024/oot_final_amended_v1/analysis/oot_metrics.csv,5f6416673aeda91fba83e06c711850fbba1833a857982019b7f014f626c41f15,selector_resource_infeasible
prompt16_final_amended,homecredit_model_stability_2024,OOT,p16v1-c028,boruta_then_mrmr_mutual_information,catboost,40,unavailable,feature_selection_seconds,,results/prompt_16_homecredit_model_stability_2024/oot_final_amended_v1/analysis/oot_metrics.csv,5f6416673aeda91fba83e06c711850fbba1833a857982019b7f014f626c41f15,selector_resource_infeasible
prompt16_final_amended,homecredit_model_stability_2024,OOT,p16v1-c028,boruta_then_mrmr_mutual_information,catboost,40,unavailable,training_seconds,,results/prompt_16_homecredit_model_stability_2024/oot_final_amended_v1/analysis/oot_metrics.csv,5f6416673aeda91fba83e06c711850fbba1833a857982019b7f014f626c41f15,selector_resource_infeasible
prompt16_final_amended,homecredit_model_stability_2024,OOT,p16v1-c028,boruta_then_mrmr_mutual_information,catboost,40,unavailable,peak_rss_bytes,,results/prompt_16_homecredit_model_stability_2024/oot_final_amended_v1/analysis/oot_metrics.csv,5f6416673aeda91fba83e06c711850fbba1833a857982019b7f014f626c41f15,selector_resource_infeasible
prompt16_final_amended,homecredit_model_stability_2024,OOT,p16v1-c029,boruta_then_rfe_catboost,lr,20,unavailable,auc,,results/prompt_16_homecredit_model_stability_2024/oot_final_amended_v1/analysis/oot_metrics.csv,5f6416673aeda91fba83e06c711850fbba1833a857982019b7f014f626c41f15,selector_resource_infeasible
prompt16_final_amended,homecredit_model_stability_2024,OOT,p16v1-c029,boruta_then_rfe_catboost,lr,20,unavailable,gini,,results/prompt_16_homecredit_model_stability_2024/oot_final_amended_v1/analysis/oot_metrics.csv,5f6416673aeda91fba83e06c711850fbba1833a857982019b7f014f626c41f15,selector_resource_infeasible
prompt16_final_amended,homecredit_model_stability_2024,OOT,p16v1-c029,boruta_then_rfe_catboost,lr,20,unavailable,ks,,results/prompt_16_homecredit_model_stability_2024/oot_final_amended_v1/analysis/oot_metrics.csv,5f6416673aeda91fba83e06c711850fbba1833a857982019b7f014f626c41f15,selector_resource_infeasible
prompt16_final_amended,homecredit_model_stability_2024,OOT,p16v1-c029,boruta_then_rfe_catboost,lr,20,unavailable,decision_threshold,,results/prompt_16_homecredit_model_stability_2024/oot_final_amended_v1/analysis/oot_metrics.csv,5f6416673aeda91fba83e06c711850fbba1833a857982019b7f014f626c41f15,selector_resource_infeasible
prompt16_final_amended,homecredit_model_stability_2024,OOT,p16v1-c029,boruta_then_rfe_catboost,lr,20,unavailable,precision,,results/prompt_16_homecredit_model_stability_2024/oot_final_amended_v1/analysis/oot_metrics.csv,5f6416673aeda91fba83e06c711850fbba1833a857982019b7f014f626c41f15,selector_resource_infeasible
prompt16_final_amended,homecredit_model_stability_2024,OOT,p16v1-c029,boruta_then_rfe_catboost,lr,20,unavailable,recall,,results/prompt_16_homecredit_model_stability_2024/oot_final_amended_v1/analysis/oot_metrics.csv,5f6416673aeda91fba83e06c711850fbba1833a857982019b7f014f626c41f15,selector_resource_infeasible
prompt16_final_amended,homecredit_model_stability_2024,OOT,p16v1-c029,boruta_then_rfe_catboost,lr,20,unavailable,f1,,results/prompt_16_homecredit_model_stability_2024/oot_final_amended_v1/analysis/oot_metrics.csv,5f6416673aeda91fba83e06c711850fbba1833a857982019b7f014f626c41f15,selector_resource_infeasible
prompt16_final_amended,homecredit_model_stability_2024,OOT,p16v1-c029,boruta_then_rfe_catboost,lr,20,unavailable,accuracy,,results/prompt_16_homecredit_model_stability_2024/oot_final_amended_v1/analysis/oot_metrics.csv,5f6416673aeda91fba83e06c711850fbba1833a857982019b7f014f626c41f15,selector_resource_infeasible
prompt16_final_amended,homecredit_model_stability_2024,OOT,p16v1-c029,boruta_then_rfe_catboost,lr,20,unavailable,log_loss,,results/prompt_16_homecredit_model_stability_2024/oot_final_amended_v1/analysis/oot_metrics.csv,5f6416673aeda91fba83e06c711850fbba1833a857982019b7f014f626c41f15,selector_resource_infeasible
prompt16_final_amended,homecredit_model_stability_2024,OOT,p16v1-c029,boruta_then_rfe_catboost,lr,20,unavailable,brier,,results/prompt_16_homecredit_model_stability_2024/oot_final_amended_v1/analysis/oot_metrics.csv,5f6416673aeda91fba83e06c711850fbba1833a857982019b7f014f626c41f15,selector_resource_infeasible
prompt16_final_amended,homecredit_model_stability_2024,OOT,p16v1-c029,boruta_then_rfe_catboost,lr,20,unavailable,lift_at_10,,results/prompt_16_homecredit_model_stability_2024/oot_final_amended_v1/analysis/oot_metrics.csv,5f6416673aeda91fba83e06c711850fbba1833a857982019b7f014f626c41f15,selector_resource_infeasible
prompt16_final_amended,homecredit_model_stability_2024,OOT,p16v1-c029,boruta_then_rfe_catboost,lr,20,unavailable,bad_rate_capture_at_10,,results/prompt_16_homecredit_model_stability_2024/oot_final_amended_v1/analysis/oot_metrics.csv,5f6416673aeda91fba83e06c711850fbba1833a857982019b7f014f626c41f15,selector_resource_infeasible
